contig	start	end	name	score	strand	ID
CM000431	446002	446005	ATG	0	-	cgd3_1620-RA-p1-CDS1
CM000431	448055	448058	ATG	0	+	cgd3_1640-RA-p1-CDS1
CM000431	670931	670934	ATG	0	-	cgd3_2630-RA-p1-CDS1
CM000431	1072395	1072398	ATG	0	-	cgd3_4260-RA-p1-CDS1
CM000431	12925	12928	ATG	0	-	cgd3_40-RA-p1-CDS1
CM000431	604128	604131	ATG	0	+	cgd3_2280-RA-p1-CDS1
CM000431	727757	727760	ATG	0	-	cgd3_2910-RA-p1-CDS1
CM000431	514040	514043	ATG	0	+	cgd3_1930-RA-p1-CDS1
CM000431	261918	261921	ATG	0	+	cgd3_770-RA-p1-CDS1
CM000431	1004519	1004522	ATG	0	+	cgd3_4070-RA-p1-CDS1
CM000431	537965	537968	ATG	0	+	cgd3_2040-RA-p1-CDS1
CM000431	189397	189400	ATG	0	+	cgd3_640-RA-p1-CDS1
CM000431	195136	195139	ATG	0	-	cgd3_650-RA-p1-CDS1
CM000431	619410	619413	ATG	0	+	cgd3_2353-RA-p1-CDS1
CM000431	394084	394087	ATG	0	+	cgd3_1383-RA-p1-CDS1
CM000431	731899	731902	ATG	0	+	cgd3_2950-RA-p1-CDS1
CM000431	7861	7864	ATG	0	+	cgd3_20-RA-p1-CDS1
CM000431	84323	84326	ATG	0	-	cgd3_290-RA-p1-CDS1
CM000432	219327	219330	ATG	0	-	cgd4_800-RA-p1-CDS1
CM000432	184822	184825	ATG	0	-	cgd4_680-RA-p1-CDS1
CM000432	498538	498541	ATG	0	+	cgd4_2053-RA-p1-CDS1
CM000432	499096	499099	ATG	0	+	cgd4_2053-RA-p1-CDS4
CM000432	577879	577882	ATG	0	-	cgd4_2460-RA-p1-CDS1
CM000432	557452	557455	ATG	0	+	cgd4_2360-RA-p1-CDS1
CM000432	942278	942281	ATG	0	-	cgd4_3840-RA-p1-CDS1
CM000432	360338	360341	ATG	0	-	cgd4_1420-RA-p1-CDS1
CM000432	427413	427416	ATG	0	-	cgd4_1690-RA-p1-CDS1
CM000432	727523	727526	ATG	0	-	cgd4_3040-RA-p1-CDS1
CM000432	726016	726019	ATG	0	-	cgd4_3030-RA-p1-CDS1
CM000432	839742	839745	ATG	0	+	cgd4_3510-RA-p1-CDS1
CM000432	997697	997700	ATG	0	+	cgd4_4070-RA-p1-CDS1
CM000432	887736	887739	ATG	0	+	cgd4_3670-RA-p1-CDS1
CM000432	258992	258995	ATG	0	+	cgd4_940-RA-p1-CDS1
CM000432	534863	534866	ATG	0	+	cgd4_2230-RA-p1-CDS1
CM000432	563209	563212	ATG	0	+	cgd4_2380-RA-p1-CDS1
CM000432	638965	638968	ATG	0	+	cgd4_2760-RA-p1-CDS1
CM000432	73923	73926	ATG	0	+	cgd4_280-RA-p1-CDS1
CM000432	785258	785261	ATG	0	+	cgd4_3340-RA-p1-CDS1
CM000432	507861	507864	ATG	0	-	cgd4_2103-RA-p1-CDS1
CM000432	197852	197855	ATG	0	+	cgd4_730-RA-p1-CDS1
CM000432	30523	30526	ATG	0	+	cgd4_130-RA-p1-CDS1
CM000432	585101	585104	ATG	0	-	cgd4_2510-RA-p1-CDS1
CM000432	981731	981734	ATG	0	-	cgd4_3990-RA-p1-CDS1
CM000432	282740	282743	ATG	0	-	cgd4_1040-RA-p1-CDS1
CM000432	590545	590548	ATG	0	-	cgd4_2552-RA-p1-CDS1
CM000432	440059	440062	ATG	0	+	cgd4_1740-RA-p1-CDS1
CM000432	79893	79896	ATG	0	-	cgd4_300-RA-p1-CDS1
CM000432	715731	715734	ATG	0	-	cgd4_2970-RA-p1-CDS1
CM000432	1074296	1074299	ATG	0	-	cgd4_4390-RA-p1-CDS1
CM000432	328608	328611	ATG	0	+	cgd4_1330-RA-p1-CDS1
CM000432	269496	269499	ATG	0	-	cgd4_1000-RA-p1-CDS1
CM000432	368526	368529	ATG	0	+	cgd4_1470-RA-p1-CDS1
CM000432	360966	360969	ATG	0	+	cgd4_1430-RA-p1-CDS1
CM000432	305145	305148	ATG	0	+	cgd4_1170-RA-p1-CDS1
CM000432	129551	129554	ATG	0	+	cgd4_500-RA-p1-CDS1
CM000432	131528	131531	ATG	0	+	cgd4_500-RA-p1-CDS8
CM000432	96778	96781	ATG	0	+	cgd4_400-RA-p1-CDS1
CM000432	422512	422515	ATG	0	-	cgd4_1680-RA-p1-CDS1
CM000432	263065	263068	ATG	0	+	cgd4_970-RA-p1-CDS1
CM000432	133828	133831	ATG	0	+	cgd4_510-RA-p1-CDS1
CM000432	344568	344571	ATG	0	-	cgd4_1370-RA-p1-CDS1
CM000432	729535	729538	ATG	0	+	cgd4_3070-RA-p1-CDS1
CM000432	7738	7741	ATG	0	+	cgd4_30-RA-p1-CDS1
CM000432	371759	371762	ATG	0	+	cgd4_1480-RA-p1-CDS1
CM000432	1070123	1070126	ATG	0	+	cgd4_4370-RA-p1-CDS1
CM000432	1103250	1103253	ATG	0	-	cgd4_4503-RA-p1-CDS1
CM000432	707546	707549	ATG	0	-	cgd4_2920-RA-p1-CDS1
CM000432	1085928	1085931	ATG	0	+	cgd4_4450-RA-p1-CDS1
CM000432	642529	642532	ATG	0	+	cgd4_2790-RA-p1-CDS1
CM000432	125283	125286	ATG	0	+	cgd4_490-RA-p1-CDS1
CM000432	703660	703663	ATG	0	+	cgd4_2910-RA-p1-CDS1
CM000432	159191	159194	ATG	0	-	cgd4_600-RA-p1-CDS1
CM000432	1088088	1088091	ATG	0	+	cgd4_4460-RA-p1-CDS1
CM000432	349520	349523	ATG	0	-	cgd4_1380-RA-p1-CDS1
CM000432	479468	479471	ATG	0	+	cgd4_1940-RA-p1-CDS1
CM000432	723464	723467	ATG	0	-	cgd4_3010-RA-p1-CDS1
CM000432	619595	619598	ATG	0	-	cgd4_2680-RA-p1-CDS1
CM000432	380394	380397	ATG	0	+	cgd4_1520-RA-p1-CDS1
CM000432	367324	367327	ATG	0	-	cgd4_1460-RA-p1-CDS1
CM000432	1024001	1024004	ATG	0	+	cgd4_4180-RA-p1-CDS1
CM000432	75996	75999	ATG	0	+	cgd4_290-RA-p1-CDS1
CM000432	731601	731604	ATG	0	+	cgd4_3090-RA-p1-CDS1
CM000432	513678	513681	ATG	0	+	cgd4_2140-RA-p1-CDS1
CM000432	356272	356275	ATG	0	+	cgd4_1400-RA-p1-CDS1
CM000432	1067148	1067151	ATG	0	-	cgd4_4350-RA-p1-CDS1
CM000432	85513	85516	ATG	0	-	cgd4_340-RA-p1-CDS1
CM000432	718249	718252	ATG	0	+	cgd4_2990-RA-p1-CDS1
CM000432	430700	430703	ATG	0	+	cgd4_1710-RA-p1-CDS1
CM000432	307244	307247	ATG	0	-	cgd4_1180-RA-p1-CDS1
CM000432	741871	741874	ATG	0	+	cgd4_3120-RA-p1-CDS1
CM000432	1058382	1058385	ATG	0	-	cgd4_4320-RA-p1-CDS1
CM000432	316589	316592	ATG	0	-	cgd4_1240-RA-p1-CDS1
CM000432	928194	928197	ATG	0	-	cgd4_3820-RA-p1-CDS1
CM000432	977086	977089	ATG	0	+	cgd4_3980-RA-p1-CDS1
CM000432	608425	608428	ATG	0	+	cgd4_2670-RA-p1-CDS1
CM000432	226045	226048	ATG	0	-	cgd4_830-RA-p1-CDS1
CM000432	435732	435735	ATG	0	+	cgd4_1720-RA-p1-CDS1
CM000432	754741	754744	ATG	0	+	cgd4_3210-RA-p1-CDS1
CM000432	311081	311084	ATG	0	-	cgd4_1210-RA-p1-CDS1
CM000432	820095	820098	ATG	0	-	cgd4_3440-RA-p1-CDS1
CM000432	956183	956186	ATG	0	+	cgd4_3890-RA-p1-CDS1
CM000432	450952	450955	ATG	0	-	cgd4_1800-RA-p1-CDS1
CM000432	395541	395544	ATG	0	-	cgd4_1580-RA-p1-CDS1
CM000432	642270	642273	ATG	0	-	cgd4_2780-RA-p1-CDS1
CM000432	494958	494961	ATG	0	-	cgd4_2033-RA-p1-CDS1
CM000432	452593	452596	ATG	0	+	cgd4_1820-RA-p1-CDS1
CM000432	748861	748864	ATG	0	+	cgd4_3160-RA-p1-CDS1
CM000432	625215	625218	ATG	0	-	cgd4_2690-RA-p1-CDS1
CM000432	385540	385543	ATG	0	+	cgd4_1540-RA-p1-CDS1
CM000432	783401	783404	ATG	0	-	cgd4_3330-RA-p1-CDS1
CM000432	257888	257891	ATG	0	-	cgd4_930-RA-p1-CDS1
CM000432	299743	299746	ATG	0	-	cgd4_1133-RA-p1-CDS1
CM000432	883415	883418	ATG	0	+	cgd4_3650-RA-p1-CDS1
CM000432	100626	100629	ATG	0	+	cgd4_420-RA-p1-CDS1
CM000432	66692	66695	ATG	0	+	cgd4_250-RA-p1-CDS1
CM000432	1092830	1092833	ATG	0	+	cgd4_4480-RA-p1-CDS1
CM000432	416315	416318	ATG	0	+	cgd4_1640-RA-p1-CDS1
CM000432	576379	576382	ATG	0	+	cgd4_2450-RA-p1-CDS1
CM000432	923912	923915	ATG	0	+	cgd4_3810-RA-p1-CDS1
CM000432	906662	906665	ATG	0	-	cgd4_3720-RA-p1-CDS1
CM000432	544066	544069	ATG	0	+	cgd4_2270-RA-p1-CDS1
CM000432	717888	717891	ATG	0	-	cgd4_2980-RA-p1-CDS1
CM000432	811153	811156	ATG	0	+	cgd4_3430-RA-p1-CDS1
CM000432	9437	9440	ATG	0	+	cgd4_31-RA-p1-CDS1
CM000432	376279	376282	ATG	0	-	cgd4_1490-RA-p1-CDS1
CM000432	492247	492250	ATG	0	-	cgd4_2020-RA-p1-CDS1
CM000432	154450	154453	ATG	0	-	cgd4_580-RA-p1-CDS1
CM000432	1090325	1090328	ATG	0	+	cgd4_4470-RA-p1-CDS1
CM000432	1045424	1045427	ATG	0	+	cgd4_4280-RA-p1-CDS1
CM000432	657854	657857	ATG	0	+	cgd4_2870-RA-p1-CDS1
CM000432	449981	449984	ATG	0	-	cgd4_1790-RA-p1-CDS1
CM000432	143705	143708	ATG	0	-	cgd4_530-RA-p1-CDS1
CM000432	583121	583124	ATG	0	+	cgd4_2500-RA-p1-CDS1
CM000432	710726	710729	ATG	0	-	cgd4_2940-RA-p1-CDS1
CM000432	90500	90503	ATG	0	+	cgd4_370-RA-p1-CDS1
CM000432	499796	499799	ATG	0	+	cgd4_2070-RA-p1-CDS1
CM000432	147999	148002	ATG	0	+	cgd4_560-RA-p1-CDS1
CM000432	835980	835983	ATG	0	+	cgd4_3480-RA-p1-CDS1
CM000432	744233	744236	ATG	0	-	cgd4_3130-RA-p1-CDS1
CM000432	325183	325186	ATG	0	-	cgd4_1310-RA-p1-CDS1
CM000432	270169	270172	ATG	0	+	cgd4_1010-RA-p1-CDS1
CM000432	774611	774614	ATG	0	+	cgd4_3300-RA-p1-CDS1
CM000432	872852	872855	ATG	0	+	cgd4_3610-RA-p1-CDS1
CM000432	211840	211843	ATG	0	+	cgd4_780-RA-p1-CDS1
CM000432	451506	451509	ATG	0	-	cgd4_1810-RA-p1-CDS1
CM000432	16781	16784	ATG	0	-	cgd4_60-RA-p1-CDS1
CM000432	454845	454848	ATG	0	+	cgd4_1830-RA-p1-CDS1
CM000432	1076313	1076316	ATG	0	-	cgd4_4400-RA-p1-CDS1
CM000432	581399	581402	ATG	0	-	cgd4_2480-RA-p1-CDS1
CM000432	44922	44925	ATG	0	-	cgd4_180-RA-p1-CDS1
CM000432	752165	752168	ATG	0	-	cgd4_3180-RA-p1-CDS1
CM000432	14277	14280	ATG	0	-	cgd4_50-RA-p1-CDS1
CM000432	866273	866276	ATG	0	+	cgd4_3590-RA-p1-CDS1
CM000432	301340	301343	ATG	0	-	cgd4_1140-RA-p1-CDS1
CM000432	729426	729429	ATG	0	-	cgd4_3060-RA-p1-CDS1
CM000432	590874	590877	ATG	0	+	cgd4_2553-RA-p1-CDS1
CM000432	205804	205807	ATG	0	-	cgd4_760-RA-p1-CDS1
CM000432	327994	327997	ATG	0	-	cgd4_1320-RA-p1-CDS1
CM000432	200185	200188	ATG	0	-	cgd4_740-RA-p1-CDS1
CM000432	961609	961612	ATG	0	-	cgd4_3910-RA-p1-CDS1
CM000432	204466	204469	ATG	0	-	cgd4_753-RA-p1-CDS1
CM000432	601374	601377	ATG	0	-	cgd4_2600-RA-p1-CDS1
CM000432	419835	419838	ATG	0	-	cgd4_1660-RA-p1-CDS1
CM000432	801251	801254	ATG	0	-	cgd4_3400-RA-p1-CDS1
CM000432	915376	915379	ATG	0	-	cgd4_3760-RA-p1-CDS1
CM000432	195282	195285	ATG	0	-	cgd4_710-RA-p1-CDS1
CM000432	445608	445611	ATG	0	-	cgd4_1760-RA-p1-CDS1
CM000432	594365	594368	ATG	0	-	cgd4_2560-RA-p1-CDS1
CM000432	65619	65622	ATG	0	+	cgd4_243-RA-p1-CDS1
CM000432	637507	637510	ATG	0	+	cgd4_2750-RA-p1-CDS1
CM000432	1041102	1041105	ATG	0	-	cgd4_4240-RA-p1-CDS1
CM000432	988237	988240	ATG	0	+	cgd4_4030-RA-p1-CDS1
CM000432	625975	625978	ATG	0	+	cgd4_2700-RA-p1-CDS1
CM000432	334303	334306	ATG	0	+	cgd4_1350-RA-p1-CDS1
CM000432	464580	464583	ATG	0	+	cgd4_1880-RA-p1-CDS1
CM000432	81918	81921	ATG	0	-	cgd4_320-RA-p1-CDS1
CM000432	179027	179030	ATG	0	-	cgd4_660-RA-p1-CDS1
CM000432	1034931	1034934	ATG	0	+	cgd4_4230-RA-p1-CDS1
CM000432	1026816	1026819	ATG	0	+	cgd4_4210-RA-p1-CDS1
CM000432	283699	283702	ATG	0	+	cgd4_1070-RA-p1-CDS1
CM000432	386830	386833	ATG	0	+	cgd4_1543-RA-p1-CDS1
CM000432	892706	892709	ATG	0	+	cgd4_3690-RA-p1-CDS1
CM000432	567886	567889	ATG	0	+	cgd4_2400-RA-p1-CDS1
CM000432	39974	39977	ATG	0	-	cgd4_160-RA-p1-CDS1
CM000432	565241	565244	ATG	0	+	cgd4_2390-RA-p1-CDS1
CM000432	141204	141207	ATG	0	+	cgd4_520-RA-p1-CDS1
CM000432	1059685	1059688	ATG	0	+	cgd4_4330-RA-p1-CDS1
CM000432	518554	518557	ATG	0	-	cgd4_2160-RA-p1-CDS1
CM000432	540546	540549	ATG	0	-	cgd4_2240-RA-p1-CDS1
CM000432	320055	320058	ATG	0	+	cgd4_1283-RA-p1-CDS1
CM000432	575566	575569	ATG	0	-	cgd4_2430-RA-p1-CDS1
CM000432	144703	144706	ATG	0	+	cgd4_540-RA-p1-CDS1
CM000432	957869	957872	ATG	0	-	cgd4_3900-RA-p1-CDS1
CM000432	505022	505025	ATG	0	+	cgd4_2093-RA-p1-CDS1
CM000432	222123	222126	ATG	0	-	cgd4_810-RA-p1-CDS1
CM000432	628597	628600	ATG	0	+	cgd4_2720-RA-p1-CDS1
CM000432	524743	524746	ATG	0	-	cgd4_2180-RA-p1-CDS1
CM000432	25464	25467	ATG	0	+	cgd4_110-RA-p1-CDS1
CM000432	769568	769571	ATG	0	-	cgd4_3280-RA-p1-CDS1
CM000432	580558	580561	ATG	0	-	cgd4_2470-RA-p1-CDS1
CM000432	493746	493749	ATG	0	+	cgd4_2032-RA-p1-CDS1
CM000432	63499	63502	ATG	0	+	cgd4_240-RA-p1-CDS1
CM000432	662843	662846	ATG	0	-	cgd4_2890-RA-p1-CDS1
CM000432	741261	741264	ATG	0	-	cgd4_3110-RA-p1-CDS1
CM000432	546401	546404	ATG	0	+	cgd4_2290-RA-p1-CDS1
CM000432	546477	546480	ATG	0	+	cgd4_2290-RA-p1-CDS2
CM000432	794561	794564	ATG	0	+	cgd4_3390-RA-p1-CDS1
CM000432	916442	916445	ATG	0	+	cgd4_3770-RA-p1-CDS1
CM000432	498148	498151	ATG	0	-	cgd4_2040-RA-p1-CDS1
CM000432	486643	486646	ATG	0	+	cgd4_2000-RA-p1-CDS1
CM000432	275741	275744	ATG	0	+	cgd4_1020-RA-p1-CDS1
CM000432	390135	390138	ATG	0	+	cgd4_1570-RA-p1-CDS1
CM000432	976269	976272	ATG	0	-	cgd4_3970-RA-p1-CDS1
CM000432	463840	463843	ATG	0	-	cgd4_1870-RA-p1-CDS1
CM000432	713781	713784	ATG	0	-	cgd4_2960-RA-p1-CDS1
CM000432	968903	968906	ATG	0	+	cgd4_3950-RA-p1-CDS1
CM000432	405598	405601	ATG	0	+	cgd4_1600-RA-p1-CDS1
CM000432	480845	480848	ATG	0	+	cgd4_1960-RA-p1-CDS1
CM000432	267836	267839	ATG	0	+	cgd4_990-RA-p1-CDS1
CM000432	115121	115124	ATG	0	-	cgd4_450-RA-p1-CDS1
CM000432	149599	149602	ATG	0	+	cgd4_570-RA-p1-CDS1
CM000432	594844	594847	ATG	0	+	cgd4_2570-RA-p1-CDS1
CM000432	934786	934789	ATG	0	-	cgd4_3830-RA-p1-CDS1
CM000432	415490	415493	ATG	0	+	cgd4_1630-RA-p1-CDS1
CM000432	803536	803539	ATG	0	+	cgd4_3410-RA-p1-CDS1
CM000432	24103	24106	ATG	0	-	cgd4_90-RA-p1-CDS1
CM000432	967116	967119	ATG	0	-	cgd4_3940-RA-p1-CDS1
CM000432	1026327	1026330	ATG	0	-	cgd4_4200-RA-p1-CDS1
CM000432	81234	81237	ATG	0	-	cgd4_310-RA-p1-CDS1
CM000432	246698	246701	ATG	0	+	cgd4_900-RA-p1-CDS1
CM000432	87283	87286	ATG	0	+	cgd4_360-RA-p1-CDS1
CM000432	318277	318280	ATG	0	+	cgd4_1260-RA-p1-CDS1
CM000432	1023589	1023592	ATG	0	+	cgd4_4170-RA-p1-CDS1
CM000432	965502	965505	ATG	0	-	cgd4_3920-RA-p1-CDS1
CM000432	728822	728825	ATG	0	-	cgd4_3050-RA-p1-CDS1
CM000432	590076	590079	ATG	0	-	cgd4_2550-RA-p1-CDS1
CM000432	834026	834029	ATG	0	+	cgd4_3470-RA-p1-CDS1
CM000432	486030	486033	ATG	0	-	cgd4_1990-RA-p1-CDS1
CM000432	576374	576377	ATG	0	-	cgd4_2440-RA-p1-CDS1
CM000432	1034488	1034491	ATG	0	-	cgd4_4220-RA-p1-CDS1
CM000432	596652	596655	ATG	0	+	cgd4_2580-RA-p1-CDS1
CM000432	262689	262692	ATG	0	-	cgd4_960-RA-p1-CDS1
CM000432	322598	322601	ATG	0	-	cgd4_1300-RA-p1-CDS1
CM000432	1003720	1003723	ATG	0	-	cgd4_4090-RA-p1-CDS1
CM000432	912169	912172	ATG	0	+	cgd4_3750-RA-p1-CDS1
CM000432	965456	965459	ATG	0	+	cgd4_3930-RA-p1-CDS1
CM000432	792611	792614	ATG	0	+	cgd4_3370-RA-p1-CDS1
CM000432	156397	156400	ATG	0	+	cgd4_590-RA-p1-CDS1
CM000432	61783	61786	ATG	0	-	cgd4_230-RA-p1-CDS1
CM000432	909736	909739	ATG	0	-	cgd4_3733-RA-p1-CDS1
CM000432	568759	568762	ATG	0	+	cgd4_2410-RA-p1-CDS1
CM000432	1024488	1024491	ATG	0	+	cgd4_4190-RA-p1-CDS1
CM000432	920127	920130	ATG	0	-	cgd4_3780-RA-p1-CDS1
CM000432	1062491	1062494	ATG	0	+	cgd4_4340-RA-p1-CDS1
CM000432	752725	752728	ATG	0	+	cgd4_3190-RA-p1-CDS1
CM000432	920935	920938	ATG	0	+	cgd4_3790-RA-p1-CDS1
CM000432	420933	420936	ATG	0	-	cgd4_1670-RA-p1-CDS1
CM000432	295415	295418	ATG	0	-	cgd4_1110-RA-p1-CDS1
CM000432	52198	52201	ATG	0	+	cgd4_200-RA-p1-CDS1
CM000432	510008	510011	ATG	0	-	cgd4_2110-RA-p1-CDS1
CM000432	763229	763232	ATG	0	-	cgd4_3250-RA-p1-CDS1
CM000432	780590	780593	ATG	0	-	cgd4_3320-RA-p1-CDS1
CM000432	777496	777499	ATG	0	-	cgd4_3310-RA-p1-CDS1
CM000432	831237	831240	ATG	0	+	cgd4_3460-RA-p1-CDS1
CM000432	897323	897326	ATG	0	+	cgd4_3700-RA-p1-CDS1
CM000432	875532	875535	ATG	0	-	cgd4_3620-RA-p1-CDS1
CM000432	307629	307632	ATG	0	+	cgd4_1190-RA-p1-CDS1
CM000432	645199	645202	ATG	0	-	cgd4_2800-RA-p1-CDS1
CM000432	1080027	1080030	ATG	0	+	cgd4_4423-RA-p1-CDS1
CM000432	1080550	1080553	ATG	0	+	cgd4_4423-RA-p1-CDS2
CM000432	58327	58330	ATG	0	+	cgd4_210-RA-p1-CDS1
CM000432	364148	364151	ATG	0	+	cgd4_1450-RA-p1-CDS1
CM000432	1069494	1069497	ATG	0	-	cgd4_4360-RA-p1-CDS1
CM000432	652254	652257	ATG	0	+	cgd4_2840-RA-p1-CDS1
CM000432	865475	865478	ATG	0	-	cgd4_3580-RA-p1-CDS1
CM000432	649706	649709	ATG	0	-	cgd4_2810-RA-p1-CDS1
CM000432	162887	162890	ATG	0	+	cgd4_620-RA-p1-CDS1
CM000432	502197	502200	ATG	0	-	cgd4_2080-RA-p1-CDS1
CM000432	1005752	1005755	ATG	0	-	cgd4_4100-RA-p1-CDS1
CM000432	1006655	1006658	ATG	0	+	cgd4_4110-RA-p1-CDS1
CM000432	519008	519011	ATG	0	+	cgd4_2170-RA-p1-CDS1
CM000432	38957	38960	ATG	0	-	cgd4_150-RA-p1-CDS1
CM000432	104416	104419	ATG	0	+	cgd4_440-RA-p1-CDS1
CM000432	876729	876732	ATG	0	+	cgd4_3630-RA-p1-CDS1
CM000432	547301	547304	ATG	0	+	cgd4_2300-RA-p1-CDS1
CM000432	234056	234059	ATG	0	-	cgd4_850-RA-p1-CDS1
CM000432	443461	443464	ATG	0	-	cgd4_1750-RA-p1-CDS1
CM000432	201111	201114	ATG	0	-	cgd4_743-RA-p1-CDS1
CM000432	1095136	1095139	ATG	0	+	cgd4_4490-RA-p1-CDS1
CM000432	312361	312364	ATG	0	-	cgd4_1220-RA-p1-CDS1
CM000432	1099131	1099134	ATG	0	+	cgd4_4500-RA-p1-CDS1
CM000432	560356	560359	ATG	0	-	cgd4_2370-RA-p1-CDS1
CM000432	504322	504325	ATG	0	-	cgd4_2090-RA-p1-CDS1
CM000432	748082	748085	ATG	0	-	cgd4_3150-RA-p1-CDS1
CM000432	100085	100088	ATG	0	-	cgd4_410-RA-p1-CDS1
CM000432	478832	478835	ATG	0	-	cgd4_1930-RA-p1-CDS1
CM000432	992035	992038	ATG	0	+	cgd4_4050-RA-p1-CDS1
CM000432	810297	810300	ATG	0	-	cgd4_3420-RA-p1-CDS1
CM000432	513363	513366	ATG	0	-	cgd4_2130-RA-p1-CDS1
CM000432	461069	461072	ATG	0	+	cgd4_1860-RA-p1-CDS1
CM000432	333467	333470	ATG	0	-	cgd4_1340-RA-p1-CDS1
CM000432	468426	468429	ATG	0	+	cgd4_1890-RA-p1-CDS1
CM000432	83515	83518	ATG	0	-	cgd4_330-RA-p1-CDS1
CM000432	738548	738551	ATG	0	-	cgd4_3100-RA-p1-CDS1
CM000432	358133	358136	ATG	0	+	cgd4_1410-RA-p1-CDS1
CM000432	266890	266893	ATG	0	-	cgd4_980-RA-p1-CDS1
CM000432	603718	603721	ATG	0	+	cgd4_2633-RA-p1-CDS1
CM000432	298153	298156	ATG	0	+	cgd4_1130-RA-p1-CDS1
CM000432	586026	586029	ATG	0	-	cgd4_2520-RA-p1-CDS1
CM000432	95184	95187	ATG	0	+	cgd4_390-RA-p1-CDS1
CM000432	1019864	1019867	ATG	0	+	cgd4_4150-RA-p1-CDS1
CM000432	260137	260140	ATG	0	+	cgd4_950-RA-p1-CDS1
CM000432	319459	319462	ATG	0	-	cgd4_1270-RA-p1-CDS1
CM000432	530718	530721	ATG	0	-	cgd4_2200-RA-p1-CDS1
CM000432	1079502	1079505	ATG	0	-	cgd4_4410-RA-p1-CDS1
CM000432	1046751	1046754	ATG	0	+	cgd4_4290-RA-p1-CDS1
CM000432	773406	773409	ATG	0	-	cgd4_3290-RA-p1-CDS1
CM000432	244672	244675	ATG	0	-	cgd4_880-RA-p1-CDS1
CM000432	625677	625680	ATG	0	+	cgd4_2693-RA-p1-CDS1
CM000432	872352	872355	ATG	0	-	cgd4_3600-RA-p1-CDS1
CM000432	11638	11641	ATG	0	+	cgd4_40-RA-p1-CDS1
CM000432	763460	763463	ATG	0	+	cgd4_3260-RA-p1-CDS1
CM000432	354859	354862	ATG	0	-	cgd4_1390-RA-p1-CDS1
CM000432	317805	317808	ATG	0	+	cgd4_1250-RA-p1-CDS1
CM000432	756104	756107	ATG	0	-	cgd4_3220-RA-p1-CDS1
CM000432	605068	605071	ATG	0	+	cgd4_2650-RA-p1-CDS1
CM000432	889751	889754	ATG	0	+	cgd4_3680-RA-p1-CDS1
CM000432	562731	562734	ATG	0	-	cgd4_2373-RA-p1-CDS1
CM000432	753582	753585	ATG	0	-	cgd4_3193-RA-p1-CDS1
CM000432	653246	653249	ATG	0	+	cgd4_2850-RA-p1-CDS1
CM000432	286581	286584	ATG	0	-	cgd4_1080-RA-p1-CDS1
CM000432	37081	37084	ATG	0	-	cgd4_140-RA-p1-CDS1
CM000432	853086	853089	ATG	0	+	cgd4_3550-RA-p1-CDS1
CM000432	526786	526789	ATG	0	-	cgd4_2190-RA-p1-CDS1
CM000432	997579	997582	ATG	0	-	cgd4_4060-RA-p1-CDS1
CM000432	245883	245886	ATG	0	-	cgd4_890-RA-p1-CDS1
CM000432	413830	413833	ATG	0	-	cgd4_1620-RA-p1-CDS1
CM000432	279257	279260	ATG	0	+	cgd4_1030-RA-p1-CDS1
CM000432	6689	6692	ATG	0	-	cgd4_23-RA-p1-CDS1
CM000432	948120	948123	ATG	0	+	cgd4_3870-RA-p1-CDS1
CM000432	586402	586405	ATG	0	+	cgd4_2530-RA-p1-CDS1
CM000432	309024	309027	ATG	0	-	cgd4_1200-RA-p1-CDS1
CM000432	45227	45230	ATG	0	+	cgd4_190-RA-p1-CDS1
CM000432	488556	488559	ATG	0	+	cgd4_2010-RA-p1-CDS1
CM000432	944456	944459	ATG	0	-	cgd4_3850-RA-p1-CDS1
CM000432	378502	378505	ATG	0	-	cgd4_1510-RA-p1-CDS1
CM000432	238448	238451	ATG	0	-	cgd4_860-RA-p1-CDS1
CM000432	377206	377209	ATG	0	+	cgd4_1500-RA-p1-CDS1
CM000432	711619	711622	ATG	0	+	cgd4_2950-RA-p1-CDS1
CM000432	581757	581760	ATG	0	+	cgd4_2490-RA-p1-CDS1
CM000432	601656	601659	ATG	0	+	cgd4_2610-RA-p1-CDS1
CM000432	1022109	1022112	ATG	0	+	cgd4_4160-RA-p1-CDS1
CM000432	637380	637383	ATG	0	-	cgd4_2740-RA-p1-CDS1
CM000432	603338	603341	ATG	0	-	cgd4_2620-RA-p1-CDS1
CM000432	908220	908223	ATG	0	-	cgd4_3723-RA-p1-CDS1
CM000432	982946	982949	ATG	0	+	cgd4_4010-RA-p1-CDS1
CM000432	418495	418498	ATG	0	+	cgd4_1650-RA-p1-CDS1
CM000432	911120	911123	ATG	0	-	cgd4_3740-RA-p1-CDS1
CM000432	517107	517110	ATG	0	-	cgd4_2150-RA-p1-CDS1
CM000432	116402	116405	ATG	0	+	cgd4_460-RA-p1-CDS1
CM000432	1012442	1012445	ATG	0	+	cgd4_4130-RA-p1-CDS1
CM000432	474187	474190	ATG	0	-	cgd4_1910-RA-p1-CDS1
CM000432	639510	639513	ATG	0	+	cgd4_2770-RA-p1-CDS1
CM000432	93000	93003	ATG	0	+	cgd4_380-RA-p1-CDS1
CM000432	239477	239480	ATG	0	+	cgd4_870-RA-p1-CDS1
CM000432	227163	227166	ATG	0	-	cgd4_840-RA-p1-CDS1
CM000432	1932	1935	ATG	0	-	cgd4_10-RA-p1-CDS1
CM000432	484330	484333	ATG	0	-	cgd4_1980-RA-p1-CDS1
