contig	start	end	name	score	strand	ID
CM000432	265636	265639	TAG	0	+	cgd4_970-RA-p1-CDS1
CM000432	139243	139246	TGA	0	+	cgd4_510-RA-p1-CDS1
CM000432	340098	340101	TAA	0	-	cgd4_1370-RA-p1-CDS1
CM000432	729961	729964	TAA	0	+	cgd4_3070-RA-p1-CDS1
CM000432	9076	9079	TGA	0	+	cgd4_30-RA-p1-CDS1
CM000432	375096	375099	TAA	0	+	cgd4_1480-RA-p1-CDS2
CM000432	1072628	1072631	TAA	0	+	cgd4_4370-RA-p1-CDS1
CM000432	1102825	1102828	TAA	0	-	cgd4_4503-RA-p1-CDS2
CM000432	705725	705728	TGA	0	-	cgd4_2920-RA-p1-CDS1
CM000432	1087608	1087611	TAG	0	+	cgd4_4450-RA-p1-CDS1
CM000432	643813	643816	TAA	0	+	cgd4_2790-RA-p1-CDS1
CM000432	128844	128847	TGA	0	+	cgd4_490-RA-p1-CDS1
CM000432	705709	705712	TAA	0	+	cgd4_2910-RA-p1-CDS1
CM000432	157277	157280	TAA	0	-	cgd4_600-RA-p1-CDS1
CM000432	1089651	1089654	TAG	0	+	cgd4_4460-RA-p1-CDS1
CM000432	345113	345116	TAA	0	-	cgd4_1380-RA-p1-CDS1
CM000432	479918	479921	TAA	0	+	cgd4_1940-RA-p1-CDS1
CM000432	722651	722654	TAA	0	-	cgd4_3010-RA-p1-CDS1
CM000432	618848	618851	TAA	0	-	cgd4_2680-RA-p1-CDS1
CM000432	381453	381456	TAG	0	+	cgd4_1520-RA-p1-CDS1
CM000432	366901	366904	TAA	0	-	cgd4_1460-RA-p1-CDS1
CM000432	1024370	1024373	TAA	0	+	cgd4_4180-RA-p1-CDS1
CM000432	78195	78198	TAA	0	+	cgd4_290-RA-p1-CDS2
CM000432	733215	733218	TAA	0	+	cgd4_3090-RA-p1-CDS1
CM000432	514842	514845	TGA	0	+	cgd4_2140-RA-p1-CDS1
CM000432	357421	357424	TAA	0	+	cgd4_1400-RA-p1-CDS1
CM000432	1064610	1064613	TAA	0	-	cgd4_4350-RA-p1-CDS1
CM000432	83692	83695	TAA	0	-	cgd4_340-RA-p1-CDS1
CM000432	719590	719593	TAA	0	+	cgd4_2990-RA-p1-CDS1
CM000432	435098	435101	TGA	0	+	cgd4_1710-RA-p1-CDS1
CM000432	306914	306917	TAA	0	-	cgd4_1180-RA-p1-CDS1
CM000432	743458	743461	TAA	0	+	cgd4_3120-RA-p1-CDS1
CM000432	1055778	1055781	TAA	0	-	cgd4_4320-RA-p1-CDS1
CM000432	313823	313826	TAA	0	-	cgd4_1240-RA-p1-CDS1
CM000432	925509	925512	TAA	0	-	cgd4_3820-RA-p1-CDS1
CM000432	979738	979741	TAA	0	+	cgd4_3980-RA-p1-CDS1
CM000432	618808	618811	TAA	0	+	cgd4_2670-RA-p1-CDS1
CM000432	225070	225073	TAG	0	-	cgd4_830-RA-p1-CDS1
CM000432	436983	436986	TGA	0	+	cgd4_1720-RA-p1-CDS1
CM000432	755416	755419	TGA	0	+	cgd4_3210-RA-p1-CDS1
CM000432	309668	309671	TAA	0	-	cgd4_1210-RA-p1-CDS1
CM000432	817710	817713	TAA	0	-	cgd4_3440-RA-p1-CDS1
CM000432	956891	956894	TAA	0	+	cgd4_3890-RA-p1-CDS1
CM000432	450307	450310	TGA	0	-	cgd4_1800-RA-p1-CDS1
CM000432	392508	392511	TGA	0	-	cgd4_1580-RA-p1-CDS1
CM000432	641190	641193	TAA	0	-	cgd4_2780-RA-p1-CDS1
CM000432	494724	494727	TAA	0	-	cgd4_2033-RA-p1-CDS1
CM000432	454546	454549	TAA	0	+	cgd4_1820-RA-p1-CDS1
CM000432	749647	749650	TAA	0	+	cgd4_3160-RA-p1-CDS1
CM000432	619815	619818	TAA	0	-	cgd4_2690-RA-p1-CDS1
CM000432	386281	386284	TAA	0	+	cgd4_1540-RA-p1-CDS1
CM000432	781535	781538	TAA	0	-	cgd4_3330-RA-p1-CDS1
CM000432	255791	255794	TAG	0	-	cgd4_930-RA-p1-CDS1
CM000432	299312	299315	TAA	0	-	cgd4_1133-RA-p1-CDS2
CM000432	884150	884153	TAG	0	+	cgd4_3650-RA-p1-CDS1
CM000432	101409	101412	TAA	0	+	cgd4_420-RA-p1-CDS1
CM000432	67475	67478	TAA	0	+	cgd4_250-RA-p1-CDS1
CM000432	1094057	1094060	TAA	0	+	cgd4_4480-RA-p1-CDS1
CM000432	418175	418178	TAA	0	+	cgd4_1640-RA-p1-CDS1
CM000432	576940	576943	TAG	0	+	cgd4_2450-RA-p1-CDS1
CM000432	925424	925427	TAA	0	+	cgd4_3810-RA-p1-CDS1
CM000432	902735	902738	TAA	0	-	cgd4_3720-RA-p1-CDS1
CM000432	545206	545209	TAG	0	+	cgd4_2270-RA-p1-CDS1
CM000432	716406	716409	TGA	0	-	cgd4_2980-RA-p1-CDS2
CM000432	717787	717790	TAG	0	-	cgd4_2980-RA-p1-CDS1
CM000432	817537	817540	TAA	0	+	cgd4_3430-RA-p1-CDS1
CM000432	9701	9704	TAA	0	+	cgd4_31-RA-p1-CDS1
CM000432	375151	375154	TAA	0	-	cgd4_1490-RA-p1-CDS1
CM000432	490068	490071	TAA	0	-	cgd4_2020-RA-p1-CDS2
CM000432	152212	152215	TAG	0	-	cgd4_580-RA-p1-CDS1
CM000432	1092047	1092050	TAA	0	+	cgd4_4470-RA-p1-CDS1
CM000432	1046353	1046356	TAG	0	+	cgd4_4280-RA-p1-CDS1
CM000432	1046707	1046710	TAA	0	+	cgd4_4280-RA-p1-CDS2
CM000432	659384	659387	TAA	0	+	cgd4_2870-RA-p1-CDS1
CM000432	449276	449279	TGA	0	-	cgd4_1790-RA-p1-CDS1
CM000432	142556	142559	TAG	0	-	cgd4_530-RA-p1-CDS1
CM000432	583622	583625	TAA	0	+	cgd4_2500-RA-p1-CDS1
CM000432	710399	710402	TAA	0	-	cgd4_2940-RA-p1-CDS1
CM000432	92168	92171	TAA	0	+	cgd4_370-RA-p1-CDS1
CM000432	501107	501110	TAA	0	+	cgd4_2070-RA-p1-CDS1
CM000432	148914	148917	TAG	0	+	cgd4_560-RA-p1-CDS1
CM000432	837084	837087	TGA	0	+	cgd4_3480-RA-p1-CDS1
CM000432	743477	743480	TAA	0	-	cgd4_3130-RA-p1-CDS1
CM000432	323392	323395	TAA	0	-	cgd4_1310-RA-p1-CDS1
CM000432	275755	275758	TAA	0	+	cgd4_1010-RA-p1-CDS1
CM000432	775403	775406	TAA	0	+	cgd4_3300-RA-p1-CDS1
CM000432	874598	874601	TAA	0	+	cgd4_3610-RA-p1-CDS1
CM000432	217231	217234	TAA	0	+	cgd4_780-RA-p1-CDS1
CM000432	451155	451158	TAA	0	-	cgd4_1810-RA-p1-CDS1
CM000432	14423	14426	TAA	0	-	cgd4_60-RA-p1-CDS1
CM000432	455298	455301	TAG	0	+	cgd4_1830-RA-p1-CDS1
CM000432	1075455	1075458	TGA	0	-	cgd4_4400-RA-p1-CDS1
CM000432	580799	580802	TAG	0	-	cgd4_2480-RA-p1-CDS1
CM000432	40500	40503	TAG	0	-	cgd4_180-RA-p1-CDS1
CM000432	750842	750845	TAA	0	-	cgd4_3180-RA-p1-CDS1
CM000432	13731	13734	TAG	0	-	cgd4_50-RA-p1-CDS1
CM000432	869051	869054	TGA	0	+	cgd4_3590-RA-p1-CDS1
CM000432	300413	300416	TGA	0	-	cgd4_1140-RA-p1-CDS1
CM000432	729036	729039	TGA	0	-	cgd4_3060-RA-p1-CDS1
CM000432	591536	591539	TAA	0	+	cgd4_2553-RA-p1-CDS5
CM000432	205093	205096	TAA	0	-	cgd4_760-RA-p1-CDS1
CM000432	325591	325594	TAG	0	-	cgd4_1320-RA-p1-CDS1
CM000432	199597	199600	TAG	0	-	cgd4_740-RA-p1-CDS1
CM000432	960598	960601	TAA	0	-	cgd4_3910-RA-p1-CDS1
CM000432	203694	203697	TAG	0	-	cgd4_753-RA-p1-CDS4
CM000432	203906	203909	TAG	0	-	cgd4_753-RA-p1-CDS3
CM000432	600339	600342	TAG	0	-	cgd4_2600-RA-p1-CDS1
CM000432	419490	419493	TAG	0	-	cgd4_1660-RA-p1-CDS2
CM000432	798953	798956	TAA	0	-	cgd4_3400-RA-p1-CDS1
CM000432	914952	914955	TGA	0	-	cgd4_3760-RA-p1-CDS3
CM000432	194610	194613	TGA	0	-	cgd4_710-RA-p1-CDS1
CM000432	443625	443628	TAA	0	-	cgd4_1760-RA-p1-CDS1
CM000432	591716	591719	TGA	0	-	cgd4_2560-RA-p1-CDS1
CM000432	65899	65902	TAG	0	+	cgd4_243-RA-p1-CDS3
CM000432	66106	66109	TAA	0	+	cgd4_243-RA-p1-CDS4
CM000432	638794	638797	TGA	0	+	cgd4_2750-RA-p1-CDS1
CM000432	1037652	1037655	TGA	0	-	cgd4_4240-RA-p1-CDS1
CM000432	988248	988251	TAA	0	+	cgd4_4030-RA-p1-CDS1
CM000432	989040	989043	TGA	0	+	cgd4_4030-RA-p1-CDS3
CM000432	627928	627931	TGA	0	+	cgd4_2700-RA-p1-CDS1
CM000432	337177	337180	TAG	0	+	cgd4_1350-RA-p1-CDS1
CM000432	468009	468012	TGA	0	+	cgd4_1880-RA-p1-CDS1
CM000432	81699	81702	TAG	0	-	cgd4_320-RA-p1-CDS1
CM000432	178487	178490	TAA	0	-	cgd4_660-RA-p1-CDS1
CM000432	1037331	1037334	TAA	0	+	cgd4_4230-RA-p1-CDS1
CM000432	1029168	1029171	TAG	0	+	cgd4_4210-RA-p1-CDS1
CM000432	284401	284404	TAA	0	+	cgd4_1070-RA-p1-CDS1
CM000432	895844	895847	TAA	0	+	cgd4_3690-RA-p1-CDS1
CM000432	568309	568312	TAA	0	+	cgd4_2400-RA-p1-CDS2
CM000432	39095	39098	TAA	0	-	cgd4_160-RA-p1-CDS1
CM000432	567668	567671	TAA	0	+	cgd4_2390-RA-p1-CDS1
CM000432	142359	142362	TAA	0	+	cgd4_520-RA-p1-CDS1
CM000432	1061428	1061431	TAA	0	+	cgd4_4330-RA-p1-CDS1
CM000432	517464	517467	TAA	0	-	cgd4_2160-RA-p1-CDS5
CM000432	536583	536586	TAA	0	-	cgd4_2240-RA-p1-CDS1
CM000432	320916	320919	TAA	0	+	cgd4_1283-RA-p1-CDS3
CM000432	573055	573058	TAA	0	-	cgd4_2430-RA-p1-CDS1
CM000432	145972	145975	TGA	0	+	cgd4_540-RA-p1-CDS1
CM000432	956900	956903	TAA	0	-	cgd4_3900-RA-p1-CDS1
CM000432	505339	505342	TAA	0	+	cgd4_2093-RA-p1-CDS2
CM000432	220314	220317	TAG	0	-	cgd4_810-RA-p1-CDS1
CM000432	633181	633184	TAG	0	+	cgd4_2720-RA-p1-CDS1
CM000432	521347	521350	TAA	0	-	cgd4_2180-RA-p1-CDS1
CM000432	27318	27321	TAA	0	+	cgd4_110-RA-p1-CDS1
CM000432	767894	767897	TGA	0	-	cgd4_3280-RA-p1-CDS1
CM000432	578026	578029	TAA	0	-	cgd4_2470-RA-p1-CDS1
CM000432	494021	494024	TAG	0	+	cgd4_2032-RA-p1-CDS1
CM000432	494420	494423	TAA	0	+	cgd4_2032-RA-p1-CDS2
CM000432	494716	494719	TAA	0	+	cgd4_2032-RA-p1-CDS3
CM000432	64798	64801	TAA	0	+	cgd4_240-RA-p1-CDS1
CM000432	660812	660815	TAG	0	-	cgd4_2890-RA-p1-CDS1
CM000432	739053	739056	TAA	0	-	cgd4_3110-RA-p1-CDS1
CM000432	546561	546564	TAA	0	+	cgd4_2290-RA-p1-CDS2
CM000432	547011	547014	TAG	0	+	cgd4_2290-RA-p1-CDS3
CM000432	798539	798542	TGA	0	+	cgd4_3390-RA-p1-CDS1
CM000432	919562	919565	TGA	0	+	cgd4_3770-RA-p1-CDS1
CM000432	495185	495188	TAG	0	-	cgd4_2040-RA-p1-CDS2
CM000432	488104	488107	TAA	0	+	cgd4_2000-RA-p1-CDS1
CM000432	278474	278477	TAG	0	+	cgd4_1020-RA-p1-CDS1
CM000432	391260	391263	TGA	0	+	cgd4_1570-RA-p1-CDS1
CM000432	973686	973689	TAA	0	-	cgd4_3970-RA-p1-CDS1
CM000432	463174	463177	TAA	0	-	cgd4_1870-RA-p1-CDS1
CM000432	712690	712693	TAA	0	-	cgd4_2960-RA-p1-CDS2
CM000432	972128	972131	TAA	0	+	cgd4_3950-RA-p1-CDS1
CM000432	409582	409585	TGA	0	+	cgd4_1600-RA-p1-CDS1
CM000432	481916	481919	TAA	0	+	cgd4_1960-RA-p1-CDS1
CM000432	268787	268790	TAA	0	+	cgd4_990-RA-p1-CDS1
CM000432	107852	107855	TGA	0	-	cgd4_450-RA-p1-CDS1
CM000432	150452	150455	TAA	0	+	cgd4_570-RA-p1-CDS2
CM000432	596338	596341	TAA	0	+	cgd4_2570-RA-p1-CDS1
CM000432	929578	929581	TAA	0	-	cgd4_3830-RA-p1-CDS1
CM000432	416126	416129	TAG	0	+	cgd4_1630-RA-p1-CDS1
CM000432	806254	806257	TAA	0	+	cgd4_3410-RA-p1-CDS1
CM000432	23180	23183	TAA	0	-	cgd4_90-RA-p1-CDS3
CM000432	966735	966738	TAA	0	-	cgd4_3940-RA-p1-CDS1
CM000432	1025232	1025235	TAG	0	-	cgd4_4200-RA-p1-CDS1
CM000432	80208	80211	TGA	0	-	cgd4_310-RA-p1-CDS1
CM000432	249824	249827	TAA	0	+	cgd4_900-RA-p1-CDS1
CM000432	89962	89965	TAA	0	+	cgd4_360-RA-p1-CDS1
CM000432	318622	318625	TAA	0	+	cgd4_1260-RA-p1-CDS1
CM000432	1024048	1024051	TAA	0	+	cgd4_4170-RA-p1-CDS1
CM000432	964428	964431	TAA	0	-	cgd4_3920-RA-p1-CDS1
CM000432	727727	727730	TAG	0	-	cgd4_3050-RA-p1-CDS1
CM000432	589017	589020	TAA	0	-	cgd4_2550-RA-p1-CDS1
CM000432	835349	835352	TAA	0	+	cgd4_3470-RA-p1-CDS1
CM000432	484551	484554	TAA	0	-	cgd4_1990-RA-p1-CDS1
CM000432	575789	575792	TAG	0	-	cgd4_2440-RA-p1-CDS1
CM000432	1029346	1029349	TAA	0	-	cgd4_4220-RA-p1-CDS1
CM000432	599094	599097	TGA	0	+	cgd4_2580-RA-p1-CDS1
CM000432	261816	261819	TGA	0	-	cgd4_960-RA-p1-CDS3
CM000432	320921	320924	TAA	0	-	cgd4_1300-RA-p1-CDS1
CM000432	1000531	1000534	TAA	0	-	cgd4_4090-RA-p1-CDS1
CM000432	914107	914110	TAA	0	+	cgd4_3750-RA-p1-CDS1
CM000432	966509	966512	TGA	0	+	cgd4_3930-RA-p1-CDS1
CM000432	793208	793211	TAA	0	+	cgd4_3370-RA-p1-CDS1
CM000432	156784	156787	TAA	0	+	cgd4_590-RA-p1-CDS1
CM000432	60472	60475	TAA	0	-	cgd4_230-RA-p1-CDS1
CM000432	909430	909433	TAA	0	-	cgd4_3733-RA-p1-CDS2
CM000432	570688	570691	TAG	0	+	cgd4_2410-RA-p1-CDS1
CM000432	1024857	1024860	TAA	0	+	cgd4_4190-RA-p1-CDS1
CM000432	919761	919764	TAG	0	-	cgd4_3780-RA-p1-CDS1
CM000432	1064000	1064003	TAG	0	+	cgd4_4340-RA-p1-CDS1
CM000432	753043	753046	TGA	0	+	cgd4_3190-RA-p1-CDS1
CM000432	921934	921937	TAG	0	+	cgd4_3790-RA-p1-CDS1
CM000432	420336	420339	TAA	0	-	cgd4_1670-RA-p1-CDS1
CM000432	291938	291941	TAG	0	-	cgd4_1110-RA-p1-CDS1
CM000432	57697	57700	TAA	0	+	cgd4_200-RA-p1-CDS1
CM000432	508103	508106	TAA	0	-	cgd4_2110-RA-p1-CDS1
CM000432	761318	761321	TAA	0	-	cgd4_3250-RA-p1-CDS1
CM000432	778505	778508	TAA	0	-	cgd4_3320-RA-p1-CDS1
CM000432	775567	775570	TAA	0	-	cgd4_3310-RA-p1-CDS1
CM000432	833463	833466	TGA	0	+	cgd4_3460-RA-p1-CDS1
CM000432	898088	898091	TAA	0	+	cgd4_3700-RA-p1-CDS1
CM000432	875199	875202	TAA	0	-	cgd4_3620-RA-p1-CDS1
CM000432	308034	308037	TAA	0	+	cgd4_1190-RA-p1-CDS1
CM000432	644065	644068	TAA	0	-	cgd4_2800-RA-p1-CDS1
CM000432	1081104	1081107	TAA	0	+	cgd4_4423-RA-p1-CDS3
CM000432	58977	58980	TAA	0	+	cgd4_210-RA-p1-CDS2
CM000432	366842	366845	TAA	0	+	cgd4_1450-RA-p1-CDS1
CM000432	1067523	1067526	TAA	0	-	cgd4_4360-RA-p1-CDS1
CM000432	653039	653042	TAG	0	+	cgd4_2840-RA-p1-CDS2
CM000432	862811	862814	TAA	0	-	cgd4_3580-RA-p1-CDS1
CM000432	646457	646460	TAA	0	-	cgd4_2810-RA-p1-CDS1
CM000432	163586	163589	TAA	0	+	cgd4_620-RA-p1-CDS3
CM000432	501174	501177	TAA	0	-	cgd4_2080-RA-p1-CDS1
CM000432	1004816	1004819	TAA	0	-	cgd4_4100-RA-p1-CDS1
CM000432	1007618	1007621	TAA	0	+	cgd4_4110-RA-p1-CDS1
CM000432	521336	521339	TAA	0	+	cgd4_2170-RA-p1-CDS1
CM000432	37556	37559	TAA	0	-	cgd4_150-RA-p1-CDS2
CM000432	107857	107860	TAA	0	+	cgd4_440-RA-p1-CDS1
CM000432	879630	879633	TGA	0	+	cgd4_3630-RA-p1-CDS1
CM000432	550487	550490	TAG	0	+	cgd4_2300-RA-p1-CDS1
CM000432	227783	227786	TAG	0	-	cgd4_850-RA-p1-CDS1
CM000432	443131	443134	TAA	0	-	cgd4_1750-RA-p1-CDS1
CM000432	200637	200640	TAA	0	-	cgd4_743-RA-p1-CDS3
CM000432	200834	200837	TAA	0	-	cgd4_743-RA-p1-CDS2
CM000432	1097950	1097953	TGA	0	+	cgd4_4490-RA-p1-CDS1
CM000432	311572	311575	TAG	0	-	cgd4_1220-RA-p1-CDS1
CM000432	1101198	1101201	TAA	0	+	cgd4_4500-RA-p1-CDS1
CM000432	558679	558682	TAG	0	-	cgd4_2370-RA-p1-CDS1
CM000432	502573	502576	TGA	0	-	cgd4_2090-RA-p1-CDS1
CM000432	745604	745607	TAG	0	-	cgd4_3150-RA-p1-CDS1
CM000432	98930	98933	TAA	0	-	cgd4_410-RA-p1-CDS1
CM000432	477767	477770	TAA	0	-	cgd4_1930-RA-p1-CDS1
CM000432	993838	993841	TAA	0	+	cgd4_4050-RA-p1-CDS1
CM000432	807429	807432	TAA	0	-	cgd4_3420-RA-p1-CDS1
CM000432	512337	512340	TAA	0	-	cgd4_2130-RA-p1-CDS1
CM000432	463058	463061	TAA	0	+	cgd4_1860-RA-p1-CDS1
CM000432	331046	331049	TAA	0	-	cgd4_1340-RA-p1-CDS1
CM000432	470964	470967	TAA	0	+	cgd4_1890-RA-p1-CDS1
CM000432	83059	83062	TAG	0	-	cgd4_330-RA-p1-CDS1
CM000432	733655	733658	TGA	0	-	cgd4_3100-RA-p1-CDS1
CM000432	358835	358838	TAA	0	+	cgd4_1410-RA-p1-CDS1
CM000432	265693	265696	TAA	0	-	cgd4_980-RA-p1-CDS1
CM000432	604961	604964	TAA	0	+	cgd4_2633-RA-p1-CDS2
CM000432	299215	299218	TAA	0	+	cgd4_1130-RA-p1-CDS1
CM000432	585204	585207	TAA	0	-	cgd4_2520-RA-p1-CDS1
CM000432	96255	96258	TAA	0	+	cgd4_390-RA-p1-CDS1
CM000432	1020874	1020877	TAG	0	+	cgd4_4150-RA-p1-CDS6
CM000432	261790	261793	TAG	0	+	cgd4_950-RA-p1-CDS1
CM000432	318625	318628	TAA	0	-	cgd4_1270-RA-p1-CDS1
CM000432	527010	527013	TGA	0	-	cgd4_2200-RA-p1-CDS1
CM000432	1076703	1076706	TAG	0	-	cgd4_4410-RA-p1-CDS1
CM000432	1049388	1049391	TAA	0	+	cgd4_4290-RA-p1-CDS1
CM000432	771861	771864	TAA	0	-	cgd4_3290-RA-p1-CDS1
CM000432	242653	242656	TAA	0	-	cgd4_880-RA-p1-CDS1
CM000432	625857	625860	TAA	0	+	cgd4_2693-RA-p1-CDS1
CM000432	869376	869379	TAG	0	-	cgd4_3600-RA-p1-CDS1
CM000432	11846	11849	TAG	0	+	cgd4_40-RA-p1-CDS1
CM000432	13669	13672	TAA	0	+	cgd4_40-RA-p1-CDS2
CM000432	763745	763748	TAG	0	+	cgd4_3260-RA-p1-CDS2
CM000432	350293	350296	TAA	0	-	cgd4_1390-RA-p1-CDS1
CM000432	318108	318111	TAA	0	+	cgd4_1250-RA-p1-CDS1
CM000432	755699	755702	TGA	0	-	cgd4_3220-RA-p1-CDS1
CM000432	606946	606949	TGA	0	+	cgd4_2650-RA-p1-CDS1
CM000432	890609	890612	TAA	0	+	cgd4_3680-RA-p1-CDS1
CM000432	753168	753171	TAA	0	-	cgd4_3193-RA-p1-CDS2
CM000432	753427	753430	TAG	0	-	cgd4_3193-RA-p1-CDS1
CM000432	655301	655304	TAG	0	+	cgd4_2850-RA-p1-CDS1
CM000432	284544	284547	TAG	0	-	cgd4_1080-RA-p1-CDS1
CM000432	33247	33250	TAA	0	-	cgd4_140-RA-p1-CDS1
CM000432	856773	856776	TAA	0	+	cgd4_3550-RA-p1-CDS1
CM000432	525136	525139	TAG	0	-	cgd4_2190-RA-p1-CDS1
CM000432	994339	994342	TAA	0	-	cgd4_4060-RA-p1-CDS1
CM000432	245557	245560	TAA	0	-	cgd4_890-RA-p1-CDS2
CM000432	412630	412633	TAA	0	-	cgd4_1620-RA-p1-CDS1
CM000432	280313	280316	TGA	0	+	cgd4_1030-RA-p1-CDS1
CM000432	6551	6554	TAA	0	-	cgd4_23-RA-p1-CDS1
CM000432	954324	954327	TAA	0	+	cgd4_3870-RA-p1-CDS1
CM000432	587092	587095	TAA	0	+	cgd4_2530-RA-p1-CDS1
CM000432	308058	308061	TGA	0	-	cgd4_1200-RA-p1-CDS1
CM000432	51524	51527	TAA	0	+	cgd4_190-RA-p1-CDS1
CM000432	489984	489987	TGA	0	+	cgd4_2010-RA-p1-CDS1
CM000432	942785	942788	TAA	0	-	cgd4_3850-RA-p1-CDS1
CM000432	377746	377749	TAG	0	-	cgd4_1510-RA-p1-CDS1
CM000432	234710	234713	TAA	0	-	cgd4_860-RA-p1-CDS1
CM000432	377581	377584	TAA	0	+	cgd4_1500-RA-p1-CDS1
CM000432	712684	712687	TAA	0	+	cgd4_2950-RA-p1-CDS1
CM000432	582468	582471	TAG	0	+	cgd4_2490-RA-p1-CDS1
CM000432	602337	602340	TAG	0	+	cgd4_2610-RA-p1-CDS1
CM000432	1023105	1023108	TGA	0	+	cgd4_4160-RA-p1-CDS1
CM000432	636516	636519	TGA	0	-	cgd4_2740-RA-p1-CDS1
CM000432	602366	602369	TAG	0	-	cgd4_2620-RA-p1-CDS1
CM000432	907805	907808	TAA	0	-	cgd4_3723-RA-p1-CDS2
CM000432	908089	908092	TAA	0	-	cgd4_3723-RA-p1-CDS1
CM000432	985160	985163	TAA	0	+	cgd4_4010-RA-p1-CDS1
CM000432	419111	419114	TAA	0	+	cgd4_1650-RA-p1-CDS2
CM000432	910358	910361	TAA	0	-	cgd4_3740-RA-p1-CDS1
CM000432	514926	514929	TAG	0	-	cgd4_2150-RA-p1-CDS1
CM000432	117707	117710	TAG	0	+	cgd4_460-RA-p1-CDS1
CM000432	1013390	1013393	TGA	0	+	cgd4_4130-RA-p1-CDS1
CM000432	472744	472747	TGA	0	-	cgd4_1910-RA-p1-CDS1
CM000432	641181	641184	TAA	0	+	cgd4_2770-RA-p1-CDS1
CM000432	94731	94734	TAA	0	+	cgd4_380-RA-p1-CDS1
CM000432	242549	242552	TAA	0	+	cgd4_870-RA-p1-CDS1
CM000432	226764	226767	TAA	0	-	cgd4_840-RA-p1-CDS1
CM000432	1452	1455	TGA	0	-	cgd4_10-RA-p1-CDS1
CM000432	483253	483256	TAA	0	-	cgd4_1980-RA-p1-CDS1
CM000432	474707	474710	TAA	0	-	cgd4_1920-RA-p1-CDS1
CM000432	542681	542684	TGA	0	-	cgd4_2260-RA-p1-CDS1
CM000432	607230	607233	TAG	0	-	cgd4_2660-RA-p1-CDS1
CM000432	898429	898432	TAG	0	-	cgd4_3710-RA-p1-CDS1
CM000432	991046	991049	TAA	0	+	cgd4_4040-RA-p1-CDS1
CM000432	119046	119049	TAA	0	-	cgd4_480-RA-p1-CDS1
CM000432	192307	192310	TAG	0	+	cgd4_690-RA-p1-CDS1
CM000432	171891	171894	TAA	0	+	cgd4_640-RA-p1-CDS1
CM000432	837231	837234	TAA	0	-	cgd4_3490-RA-p1-CDS2
CM000432	837577	837580	TAA	0	-	cgd4_3490-RA-p1-CDS1
CM000432	72413	72416	TAA	0	+	cgd4_260-RA-p1-CDS1
CM000432	703500	703503	TAG	0	+	cgd4_2900-RA-p1-CDS1
CM000432	839678	839681	TAA	0	+	cgd4_3500-RA-p1-CDS1
CM000432	757088	757091	TAA	0	-	cgd4_3230-RA-p1-CDS1
CM000432	719728	719731	TAA	0	-	cgd4_3000-RA-p1-CDS1
CM000432	203601	203604	TAG	0	+	cgd4_750-RA-p1-CDS1
CM000432	659383	659386	TAA	0	-	cgd4_2880-RA-p1-CDS1
CM000432	636494	636497	TAG	0	+	cgd4_2730-RA-p1-CDS1
CM000432	160341	160344	TAA	0	-	cgd4_610-RA-p1-CDS1
CM000432	60331	60334	TAA	0	+	cgd4_220-RA-p1-CDS2
CM000432	570764	570767	TGA	0	-	cgd4_2420-RA-p1-CDS1
CM000432	445901	445904	TGA	0	-	cgd4_1770-RA-p1-CDS1
CM000432	859494	859497	TAA	0	+	cgd4_3560-RA-p1-CDS1
CM000432	296292	296295	TAA	0	-	cgd4_1120-RA-p1-CDS1
CM000432	224976	224979	TAA	0	+	cgd4_820-RA-p1-CDS1
CM000432	217824	217827	TAA	0	+	cgd4_790-RA-p1-CDS1
CM000432	11381	11384	TAG	0	+	cgd4_32-RA-p1-CDS1
CM000432	289967	289970	TGA	0	-	cgd4_1103-RA-p1-CDS2
CM000432	101524	101527	TGA	0	-	cgd4_430-RA-p1-CDS1
CM000432	29380	29383	TAG	0	-	cgd4_123-RA-p1-CDS3
CM000432	5415	5418	TAA	0	+	cgd4_20-RA-p1-CDS1
CM000432	792305	792308	TAA	0	+	cgd4_3360-RA-p1-CDS2
CM000432	512242	512245	TGA	0	+	cgd4_2120-RA-p1-CDS1
CM000432	40413	40416	TAA	0	+	cgd4_170-RA-p1-CDS1
CM000432	589009	589012	TAG	0	+	cgd4_2540-RA-p1-CDS1
CM000432	852344	852347	TAA	0	+	cgd4_3540-RA-p1-CDS1
CM000432	628418	628421	TAA	0	+	cgd4_2710-RA-p1-CDS1
CM000432	745373	745376	TAG	0	+	cgd4_3140-RA-p1-CDS1
CM000432	287477	287480	TGA	0	+	cgd4_1090-RA-p1-CDS1
CM000432	163623	163626	TAG	0	-	cgd4_630-RA-p1-CDS1
CM000432	1041737	1041740	TAA	0	-	cgd4_4253-RA-p1-CDS4
CM000432	1052120	1052123	TAA	0	+	cgd4_4300-RA-p1-CDS1
CM000432	657769	657772	TAG	0	+	cgd4_2860-RA-p1-CDS1
CM000432	492809	492812	TAA	0	-	cgd4_2030-RA-p1-CDS3
CM000432	179439	179442	TAA	0	-	cgd4_670-RA-p1-CDS1
CM000432	409604	409607	TAG	0	-	cgd4_1610-RA-p1-CDS1
CM000432	437011	437014	TAA	0	-	cgd4_1730-RA-p1-CDS1
CM000432	954375	954378	TAA	0	-	cgd4_3880-RA-p1-CDS1
CM000432	1014056	1014059	TAA	0	-	cgd4_4140-RA-p1-CDS1
CM000432	427939	427942	TAA	0	-	cgd4_1700-RA-p1-CDS2
